58283.4805787,16.8349476,0.0216217767
58289.4647917,16.8467236,0.0217215605
58294.4796412,16.8338203,0.0216122773
58297.4243171,16.851429,0.0217617322
58300.4188773,16.8302231,0.0215820447
58312.4412963,16.833149,0.0216066279
58321.4816551,16.7916985,0.0212643333
58324.4817593,16.8232098,0.0215233639
58327.4187731,16.8060837,0.0213816632
58330.3969792,16.7797184,0.0211677849
58334.4385185,16.7961159,0.0213001966
58335.4459375,16.7569885,0.0209874846
58335.4463889,16.7918625,0.0212656576
58336.4554514,16.7674465,0.0210699774
58336.4559028,16.7736092,0.0211189538
58342.4631019,16.7623787,0.0210299063
58345.3814815,16.7666893,0.0210639816
58345.3823958,16.7726021,0.0211109389
58346.4378009,16.7283821,0.0207658205
58347.4322338,16.7796173,0.0211669728
58348.4113079,16.7762985,0.0211404152
58348.4122222,16.7422905,0.0208728667
58349.3516551,16.7574654,0.0209912267
58350.4163542,16.7409515,0.020862503
58351.3928472,16.7843781,0.0212052129
58351.3937616,16.782856,0.0211929679
58352.3304977,16.7695389,0.0210865736
58353.4605671,16.7333717,0.0208040681
58354.3348727,16.7213516,0.0207122266
58354.3357755,16.7318878,0.0207926743
58354.4201968,16.7536144,0.0209610388
58354.4211111,16.7597351,0.0210090727
58355.3762269,17.0176411,0.0232965779
58355.4404282,16.7712727,0.0211003497
58356.3797569,16.7461624,0.0209029093
58356.4751505,16.795269,0.0212933123
58357.3985532,16.7670746,0.0210670326
58357.4163542,16.7750301,0.021130288
58357.475,16.7524261,0.0209517442
58357.4759144,16.7424126,0.0208738148
58361.3357176,16.7625961,0.0210316181
58361.3526157,16.7532425,0.0209581293
58362.4091319,16.7654171,0.0210539047
58363.4246875,16.756546,0.0209840126
58364.3564468,16.7341576,0.0208101086
58364.3639005,16.7519531,0.020948045
58365.3567361,16.7589512,0.0210028999
58366.3723958,16.7702408,0.0210921522
58367.3733681,16.7512512,0.0209425595
58367.3742708,16.7424011,0.0208737254
58368.3483912,16.7778664,0.0211529583
58369.4151157,16.7256336,0.0207448304
58370.3988773,16.7580147,0.0209955461
58370.3997917,16.7540436,0.0209644008
58371.4012037,16.7447166,0.020891685
58372.3577431,16.7480278,0.0209174249
58373.3290162,16.7681103,0.0210752431
58373.3308333,16.7509308,0.0209400542
58374.3390625,16.7483063,0.0209195968
58375.3560764,16.7620087,0.0210269839
58376.3562616,16.7491608,0.0209262557
58376.3571875,16.7360115,0.0208243709
58377.4162731,16.7500114,0.0209328812
58378.3828125,16.7541466,0.0209652036
58379.392037,16.7450504,0.0208942778
58379.3957176,16.7571907,0.0209890734
58380.3150347,16.6791,0.0203972813
58382.3313889,16.7692032,0.0210839063
58382.3323032,16.7748146,0.0211285744
58383.3365394,16.7458,0.020900093
58388.2904051,16.7914772,0.0212625377
58388.2913194,16.7411346,0.0208639242
58389.3084028,16.8253574,0.0215412956
58390.2639815,16.7787228,0.0211598109
58397.2884028,16.7703438,0.0210929681
58397.2893171,16.7693329,0.0210849363
58423.3107755,16.7945576,0.0212875269
58425.242419,16.7987175,0.0213213935
58426.2532639,16.787384,0.0212294441
58426.2541782,16.7996483,0.0213289857
58427.2344676,16.8586807,0.0218239892
58428.2322338,16.790926,0.0212580785
58429.260544,16.8065262,0.0213852953
58429.2623727,16.8063431,0.0213837959
58430.2059722,16.8064556,0.0213847179
58431.1918519,16.8028221,0.0213549249
58432.2698611,16.788599,0.0212392565
58432.2707755,16.7822323,0.0211879574
58434.1893981,16.7856255,0.0212152563
58435.2695139,16.7872772,0.0212285798
58435.2704282,16.7637024,0.0210403521
58437.2527083,16.7776642,0.0211513359
58438.2565394,16.9332352,0.0224882998
58443.3383681,16.8411598,0.0216742828
58443.3392824,16.8270931,0.0215558074
58447.3166204,16.8292084,0.0215735249
58447.3175347,16.8471184,0.0217249226
58448.2711806,16.8446026,0.0217035115
58456.168206,16.8654709,0.0218826495
58456.1850116,16.821373,0.0215080678
58457.16875,16.8628693,0.0218601245
58471.1453819,16.8935318,0.0221289378
58472.1069676,16.8098526,0.0214126632
58472.1078819,16.8664207,0.0218908768
58474.1282176,16.8585052,0.0218224674
58475.165162,16.836853,0.0216378458
58475.1660764,16.8392372,0.0216579996
58482.1858565,16.842392,0.021684736
58486.0984838,16.8715229,0.021935232
58487.0973843,16.876049,0.0219747517
58487.0982986,16.8489456,0.0217405092
58488.0981481,16.8535252,0.0217796881
58491.1166088,16.8553963,0.0217957366
58491.1175694,16.8694954,0.021917589
58492.1241551,16.8352051,0.0216239467
58493.1027315,16.839838,0.0216630828
58522.1012384,16.8963432,0.0221539587
58522.1091782,16.8631535,0.021862587
58523.103044,16.8552818,0.0217947531
58523.1079051,16.8563461,0.0218038969
58523.1127662,16.8309765,0.0215883683
58523.1176273,16.8582573,0.0218203347
58654.4442708,16.8369484,0.0216386523
58662.4611806,16.8493118,0.0217436347
58667.464294,16.8757229,0.0219719037
58670.4639583,16.8664379,0.0218910314
58673.4475579,16.8420029,0.0216814317
58676.4621644,16.8490639,0.0217415169
58680.4378009,16.8507233,0.0217556953
58681.4398843,16.8765144,0.0219788309
58683.4385532,16.8381119,0.0216484834
58683.4399074,16.8537827,0.0217818953
58684.4847569,16.893692,0.0221303608
58690.418287,16.8688049,0.0219115764
58690.4205556,16.8348656,0.0216210838
58691.4371875,16.8616371,0.0218494851
58693.4622338,16.8727531,0.0219459552
58693.4636227,16.8614273,0.0218476746
58694.4145255,16.8809223,0.0220174864
58695.4616204,16.9219742,0.0223850608
58696.4632755,16.8421669,0.0216828268
58698.4187269,16.9626579,0.0227630828
58699.377963,16.8544273,0.0217874274
58699.3788657,16.855545,0.0217970144
58700.4571296,16.8385086,0.021651838
58703.458588,16.8502769,0.0217518844
58704.4779051,16.8422699,0.0216836948
58705.4585995,16.8423309,0.0216842107
58706.4003241,16.8360252,0.0216308646
58706.4012384,16.8657207,0.0218848065
58707.4660417,16.8468952,0.0217230227
58708.4820139,17.000721,0.0231295787
58709.3919792,16.9126148,0.0223000534
58709.3933681,16.8594666,0.0218307581
58710.4219329,16.8368759,0.0216380376
58711.4190046,16.8375492,0.0216437262
58712.4182986,16.8748055,0.0219638776
58712.4192014,16.8637257,0.0218675379
58716.4178472,16.8630352,0.0218615569
58716.4197569,16.8568954,0.0218086205
58719.3976505,16.8510704,0.0217586718
58725.4832986,16.8466167,0.0217206571
58730.4013657,16.8645477,0.0218746476
58733.39875,16.8521919,0.0217682607
58736.3971181,16.8315849,0.0215934776
58739.355,16.8546028,0.0217889324
58743.3686227,16.8223724,0.0215163883
58749.2961343,16.8296432,0.0215771738
58757.3215741,16.8423824,0.0216846559
58760.2962963,16.8570232,0.0218097195
58763.3135417,16.8777618,0.0219897516
58771.2719676,16.8193741,0.0214914419
58774.1992593,16.8218784,0.0215122774
58777.2025463,16.8123589,0.0214333292
58788.2514005,16.7761307,0.0211390816
58790.2053704,16.8369942,0.0216390453
58791.3417824,16.815052,0.0214555915
58794.3010764,16.792675,0.0212722495
58798.2107523,16.7878761,0.0212334096
58805.2109722,16.9918652,0.0230431799
58811.1466782,16.8224354,0.0215169154
58814.1674306,16.8322868,0.0215993803
58828.1877546,16.9070663,0.0222499892
58831.0847685,16.8160763,0.0214640722
58835.0727083,16.785614,0.0212151688
58856.1462037,16.7780838,0.0211546961
58859.1503125,16.7951546,0.021292381
58863.0874884,16.8383636,0.0216506086
58875.0998611,16.8505859,0.0217545219
58881.098206,16.808136,0.0213985313
58885.1306944,16.8273487,0.0215579458
58886.1021528,16.8312416,0.0215905923
58886.107037,16.8718395,0.0219379943
58886.1119213,16.8576317,0.0218149591
58886.1168056,16.8020248,0.0213484
58892.1146065,16.8917542,0.0221131518
58892.1194792,16.798254,0.0213176105
58894.119838,16.8359032,0.0216298271
59046.4404977,16.8156052,0.0214601718
59049.4191088,16.7809067,0.0211773161
59055.4600347,16.7970581,0.0213078707
59060.4396065,16.7954597,0.021294862
59061.3841435,16.8033218,0.0213590153
59064.4079051,16.774662,0.0211273581
59066.4597222,16.8232002,0.0215232857
59072.4776157,16.7865143,0.0212224238
59076.4132986,16.7906036,0.0212554615
59081.4184375,16.8099213,0.021413222
59086.3814468,16.7654343,0.0210540444
59086.3968171,16.7733955,0.0211172532
59087.3826157,16.7771072,0.0211468861
59098.3768981,16.7682152,0.0210760757
59104.3952546,16.777853,0.0211528447
59107.310162,16.769989,0.0210901555
59110.3621296,16.8039913,0.0213645045
59113.3151389,16.7837677,0.0212003011
59113.3487269,16.8027859,0.0213546343
59114.3081829,16.7934456,0.021278495
59115.3146412,16.7856903,0.0212157834
59115.352581,16.7645607,0.0210471358
59116.3355903,16.8037128,0.0213622171
59116.4149653,16.804512,0.0213687737
59117.351875,16.7855835,0.0212149192
59118.2884491,16.7876415,0.0212315228
59118.3279167,16.8138771,0.0214458779
