58214.2154167,17.1458054,0.0204340033
58215.2335417,17.0104313,0.0192375556
58215.234456,17.0830708,0.0198582932
58216.2332407,17.043026,0.0195101835
58217.249375,17.1021233,0.0200291481
58217.2540972,17.0541821,0.0196056813
58218.2108449,17.0793266,0.0198251139
58218.2137731,17.1026077,0.0200335309
58218.2313194,17.0336914,0.0194311328
58218.2323032,17.068161,0.0197269469
58219.2480903,17.0550976,0.0196135696
58219.2574537,17.0609112,0.0196638387
58221.2140856,17.0682831,0.0197280217
58221.215,16.9949589,0.0191114265
58221.2341088,17.0168571,0.0192905609
58221.235081,17.0567608,0.0196279157
58224.2003009,17.1657753,0.0206253268
58224.2021759,17.0769348,0.0198039822
58224.2128819,17.1264725,0.0202525444
58224.2137963,17.0906639,0.0199259687
58226.2588773,17.0606422,0.0196614973
58229.1953588,17.0956383,0.019970607
58231.1810185,17.0739021,0.0197772738
58233.1866782,17.0432625,0.0195121933
58242.2605903,17.1176643,0.0201710742
58242.2615394,17.1069412,0.0200729035
58243.186412,17.0966072,0.0199793279
58244.1869097,17.1054649,0.0200594682
58245.1656713,17.0959854,0.0199737269
58245.1666667,17.081459,0.0198439937
58246.2164352,17.0401726,0.0194859337
58247.2251736,17.0533161,0.0195982326
58248.2395023,17.1133842,0.0201317482
58248.2404167,17.0349083,0.0194413941
58249.2363079,16.9777603,0.0189736616
58250.2183218,16.9216347,0.0185414553
58254.1760995,17.1073303,0.0200764406
58254.1854745,17.0793419,0.0198252518
58255.2420718,17.0859432,0.0198838264
58257.2152315,17.1130009,0.0201282427
58257.2262269,17.1599903,0.0205694903
58258.2043981,17.1375847,0.0203563944
58260.1839236,17.1713219,0.0206791777
58260.1848611,17.1163788,0.0201592371
58262.1932292,17.1005974,0.0200153366
58262.243669,17.0892067,0.0199129432
58263.2195486,17.0843353,0.0198695175
58266.2529514,17.203476,0.0209975038
58266.2538657,17.232996,0.0212991908
58267.2982292,17.1573448,0.0205440726
58269.1799074,17.1577663,0.0205481257
58269.1808218,17.1661453,0.020628918
58271.1808449,17.2117882,0.0210815333
58277.2365394,17.2380562,0.0213518329
58277.2402778,17.3183231,0.0222242232
58278.2399769,17.2775631,0.021772312
58280.1961111,17.2700863,0.0216914285
58280.1984375,17.2421722,0.0213948544
58281.2024074,17.2259827,0.0212266855
58282.1989005,17.2426033,0.0213993602
58283.198669,17.2458496,0.0214334279
58283.2028588,17.2560005,0.0215407163
58284.2011574,17.2246532,0.0212130044
58289.2200463,17.2389145,0.0213607885
58292.2398727,17.2976112,0.021992242
58295.2371065,17.3153267,0.0221903529
58423.5307755,17.2807732,0.0218072161
58423.5409375,17.3036385,0.0220592432
58425.4878125,17.1974487,0.0209370255
58426.5068519,17.2759209,0.0217544902
58426.5077894,17.2766056,0.0217619073
58427.4934259,17.2249107,0.0212156549
58429.5258333,17.2477398,0.0214533266
58429.5353241,17.1931686,0.0208943002
58430.4771759,17.3274155,0.0223275982
58431.5390278,17.1777706,0.020742178
58432.5237963,17.304678,0.0220708419
58432.5346644,17.3856239,0.0230123401
58434.4864005,17.1779461,0.0207438953
58440.5547454,17.2330093,0.0212993249
58440.557662,17.2917557,0.0219275374
58441.5591551,17.4917488,0.0243678968
58443.4687384,17.4136505,0.0233565494
58443.4696759,17.3127594,0.0221614186
58447.4840394,17.3440895,0.0225196593
58447.4877431,17.3164139,0.0222026296
58447.5356829,17.2738724,0.0217323098
58447.5366088,17.2836437,0.0218385346
58448.4858681,17.3530025,0.0226236619
58448.5348958,17.4739609,0.0241306238
58449.5074074,17.3049927,0.0220743567
58455.4771412,17.3523102,0.0226155482
58455.5127315,17.2992592,0.0220105294
58461.5336227,17.3250084,0.0223001409
58461.5345602,17.3222847,0.0222691447
58466.4709028,17.3549347,0.022646334
58467.5335764,17.8980961,0.0310630091
58467.5345023,16.9581871,0.0188199505
58468.5054514,17.2348518,0.0213184655
58471.5372454,17.2957458,0.0219715871
58471.5381597,17.3227158,0.022274036
58472.5490046,17.3244476,0.0222937427
58486.4906366,17.283411,0.0218359958
58486.4915741,17.2886257,0.0218931194
58491.5335417,17.3125954,0.022159582
58491.5344792,17.3431606,0.0225088801
58492.4894907,17.284483,0.02184771
58493.516713,17.2968025,0.021983292
58494.4423264,17.2482281,0.0214584786
58494.4489468,17.3766232,0.0229038149
58502.5296759,17.3465023,0.02254772
58502.5326389,17.2710152,0.0217014402
58503.4916435,17.4385529,0.0236705672
58505.5290625,17.1784935,0.0207492597
58505.5310417,17.2000198,0.0209627803
58506.4335069,17.227087,0.0212380607
58508.4676505,17.3332367,0.0223942809
58508.4704398,17.2984467,0.0220015068
58513.4435764,17.7490559,0.0283017773
58514.4052546,17.4606609,0.0239559188
58514.416794,17.522953,0.0247942843
58534.3485301,17.2142525,0.0211065765
58538.2241204,17.6242485,0.026271496
58557.2618519,17.0346298,0.0194390416
58560.3418634,17.2780247,0.0217773225
58567.225706,17.1969604,0.0209321361
58572.2781366,17.1338158,0.0203210413
58575.2259722,17.2275848,0.0212432053
58580.2222569,17.1819153,0.0207828786
58584.2997917,17.2839508,0.0218418986
58587.2780324,17.3115139,0.0221474227
58591.3523032,17.4139996,0.0233608987
58594.1592245,17.2972736,0.0219885055
58597.3257986,17.2819786,0.0218203682
58606.1991551,17.1777725,0.0207421891
58608.2368634,17.2726173,0.0217187367
58608.2377894,17.2574539,0.0215561632
58612.198588,17.2679558,0.0216684826
58612.1995139,17.1979866,0.0209424067
58616.1659722,17.3031006,0.022053251
58616.1669097,17.3607578,0.0227149054
58617.2555787,17.2518444,0.0214966517
58618.3008681,17.3962593,0.0231418163
58632.180625,17.2247028,0.0212135073
58633.1722338,17.1985626,0.0209481698
58633.1731597,17.2889919,0.021897139
58634.1752778,17.262619,0.0216112621
58635.240787,17.171875,0.0206845626
58639.183287,17.2430725,0.0214042831
58642.2210301,17.2077503,0.0210406147
58648.1943056,17.2143345,0.0211074166
58651.2383449,17.3198013,0.0222409666
58654.1809028,17.3509636,0.0225997791
58658.1850116,17.2924557,0.0219352525
58662.1810185,17.3187675,0.0222292393
58667.2227199,17.3696556,0.0228204802
58670.1856366,17.322937,0.022276558
58673.2021875,17.3142319,0.0221780147
58676.2006019,17.3805275,0.0229507647
58679.1996991,17.4457035,0.0237621777
58757.5261343,17.3257828,0.0223089568
58757.531169,17.3509464,0.0225995854
58770.492338,17.3658924,0.0227757264
58776.5134375,17.3562927,0.0226622894
58785.5129861,17.3374977,0.0224433411
58789.5295602,17.4206543,0.023444077
58792.5102315,17.3458672,0.0225403234
58798.5414005,17.3965816,0.0231457744
58828.4244097,17.4266891,0.0235200021
58831.4531829,17.3178711,0.0222190954
58833.4501389,17.2992401,0.0220103208
58834.5048727,17.0928555,0.0199456122
58837.4475231,17.1372833,0.0203535594
58846.4284722,17.3538551,0.022633655
58846.4521412,17.3447247,0.0225270409
58846.4531597,17.4092407,0.0233017504
58849.4404398,17.3490925,0.0225779247
58849.4413773,17.3295822,0.0223523658
58850.494919,17.3024845,0.0220463872
