58307.4604861,16.559536,0.0164463241
58320.4607292,16.5351467,0.0163213108
58323.4397685,16.5008297,0.0161525477
58326.4606944,16.6386528,0.0168820787
58329.4610532,16.508091,0.0161875766
58334.4797106,16.5368767,0.0163300354
58337.4288079,16.5496216,0.0163949877
58340.48,16.6080952,0.0167081747
58343.4367014,16.5733566,0.0165190715
58345.4356597,16.5989914,0.0166577436
58346.4761806,16.5907516,0.0166126341
58346.4770949,16.5933571,0.0166268479
58347.4643403,16.6024494,0.0166768283
58348.3790741,16.6187229,0.0167678446
58349.4118981,16.5986099,0.0166556444
58349.4128125,16.6260605,0.016809551
58352.4370833,16.5935135,0.016627701
58361.4184838,16.6041451,0.0166862272
58361.4193981,16.5852432,0.0165827721
58362.4790394,16.6142368,0.0167425536
58363.3985995,16.5932102,0.0166260488
58364.4013773,16.5936279,0.016628325
58364.403669,16.5773125,0.0165401604
58365.413669,16.5969467,0.0166465044
58366.4343056,16.5920448,0.016619686
58367.4346181,16.6124744,0.0167326629
58367.4373495,16.5970955,0.016647324
58368.3984259,16.6309662,0.0168376584
58370.3919329,16.6327705,0.0168480389
58370.3960532,16.6348209,0.0168598723
58371.3769329,16.6287155,0.0168247391
58372.4147222,16.6266289,0.0168127902
58373.411169,16.6116009,0.0167277642
58373.4120833,16.6293144,0.01682817
58374.4018981,16.656498,0.0169869773
58375.4372685,16.6519928,0.0169602577
58376.4403125,16.6696548,0.017065933
58376.4412153,16.6277485,0.0168192033
58377.3574653,16.6505165,0.0169515442
58378.3504051,16.6799755,0.0171288364
58379.3731944,16.6862984,0.0171677954
58379.3750231,16.690197,0.0171919763
58380.3569907,16.6993332,0.0172491353
58382.3804398,16.702795,0.0172709711
58383.4231366,16.6751785,0.017099496
58384.4716088,16.6386108,0.0168818347
58385.3765509,16.6807976,0.0171338804
58385.3888657,16.716526,0.0173585657
58388.3968519,16.6884499,0.0171811301
58425.1925926,16.7670116,0.0176942479
58428.2110532,16.7862473,0.0178279299
58431.2333449,16.7764397,0.017759366
58434.2698495,16.7241745,0.017408032
58437.2117708,16.748291,0.017567236
58440.230625,16.7702065,0.0177162234
58443.209456,16.7969017,0.017903382
58471.1244444,17.0827999,0.0203380976
58471.1253588,16.7631226,0.0176676176
58472.1470255,17.03759,0.0198965818
58474.0944676,17.0612221,0.0201245248
58474.0953819,17.0740356,0.0202507116
58482.1457986,17.0356178,0.0198778249
58486.1479167,17.0470352,0.0199869387
58487.1656481,17.168684,0.021241745
58488.1477083,17.1558456,0.0211010873
58490.1017245,17.0730133,0.0202405881
58491.1271875,17.1513977,0.0210528038
58491.1294907,17.1396675,0.0209266562
58505.1665972,16.9000664,0.0186877735
58509.1715394,16.8060455,0.0179689378
58509.1724537,16.8494205,0.0182902887
58510.1274074,16.8195343,0.0180670228
58511.1290278,16.9114418,0.0187804643
58670.4578472,16.7150555,0.0173491072
58673.4820255,16.7180176,0.0173681732
58679.4474653,16.7078094,0.0173027813
58682.4601852,16.7762547,0.0177580807
58690.4625579,16.7538586,0.0176046882
58696.4392824,16.7728157,0.0177342426
58699.4568981,16.810112,0.0179983359
58704.4188542,16.8061943,0.0179700144
58707.417419,16.7837067,0.0178100877
58711.5010532,16.8029099,0.0179463774
58719.4825694,16.831356,0.0181543548
58722.4171875,16.8387585,0.0182096958
58725.4393866,16.8438721,0.0182482079
58732.3988079,16.9134045,0.0187965799
58735.4207407,16.9559326,0.0191553086
58738.4197917,16.9864044,0.0194236897
58747.3154861,17.0087452,0.0196266361
58750.3578472,16.9540977,0.0191394575
58764.3781713,16.9438095,0.0190512016
58767.4622685,16.9848557,0.0194098186
58771.1912731,17.0428429,0.0199467055
58781.2228125,16.9577065,0.0191706736
58785.3160995,16.9478378,0.0190856326
58789.1907986,17.0769768,0.0202799533
58801.189294,17.01964,0.0197275318
58805.1897801,16.9580994,0.0191740803
58812.1482176,16.9552994,0.019149838
58820.1686574,16.9172459,0.0188282467
58838.1447917,16.727663,0.0174307581
58853.0852199,16.8391418,0.0182125662
58863.1240162,16.7687111,0.0177059304
58872.1500347,16.7830143,0.0178052317
58875.1285532,16.7594757,0.0176427513
58880.1328125,16.7447586,0.0175436102
58885.0989931,16.7363548,0.017487824
59036.4652894,17.0057335,0.0195989609
59038.4849769,16.9958687,0.0195090156
59048.4611921,17.0901375,0.0204119459
59051.4594329,16.9812965,0.0193780307
59054.4593403,17.0364609,0.0198858306
59057.4186458,17.0218315,0.0197479781
59063.4398611,16.9902039,0.0194578301
59073.4186111,16.8940048,0.0186389126
59075.4535301,16.8699608,0.0184485465
59076.4605787,16.8564415,0.0183439292
59081.460162,16.843996,0.0182491466
59082.4151389,16.8472137,0.0182735119
59084.4169329,16.8164978,0.0180448014
59085.4265741,16.8400154,0.0182191357
59090.4151042,16.8061352,0.0179695841
59091.3842245,16.8194122,0.0180661362
59092.4025694,16.8408508,0.0182254259
59094.4684144,16.8824348,0.0185466129
59099.3956597,16.8428764,0.018240694
59111.3570833,16.9374161,0.0189968944
59114.3382407,16.9476395,0.0190839358
59115.4188426,16.9298973,0.0189335421
59116.3125116,16.946043,0.019070264
59117.3328356,16.9415588,0.0190320369
59119.3574653,16.9057789,0.0187341608
59120.3444097,16.91119,0.0187784005
59120.4577315,16.9610291,0.019199539
59121.3471181,16.922081,0.0188683085
59122.3387037,16.9810524,0.0193758495
59126.280162,16.9521103,0.0191223267
59126.2810995,17.0092888,0.0196316428
59128.3194213,17.0062828,0.0196040031
59128.3227199,16.9560776,0.0191565715
59129.3485648,16.9972839,0.0195218548
59130.3652894,16.9247932,0.0188908745
59131.3371412,16.9193783,0.0188458748
59134.2898495,16.9162884,0.0188203305
59134.290787,16.9278316,0.0189162511
59135.2931481,16.9172211,0.0188280419
59136.3490972,16.9492493,0.0190977305
59136.3500347,16.9480629,0.0190875623
59137.2398611,16.9409981,0.0190272611
59138.253912,16.9441986,0.0190545153
59138.2571875,16.9206123,0.0188561138
59139.2122106,17.0011673,0.0195572041
59140.2897801,16.972599,0.0193009079
59141.3055671,16.9508934,0.0191118531
59144.3158218,16.9790802,0.0193583071
59149.4110648,16.990921,0.0194642972
59153.2316088,17.0393085,0.0199129377
59155.1902662,17.0593681,0.0201064087
59158.2878009,17.0074806,0.0196150057
59164.2706134,16.9614487,0.0192031916
59165.1900926,16.9935112,0.0194876809
59167.2529514,16.9857235,0.0194175933
59169.2483681,16.9738693,0.0193121284
59171.3085995,16.9550629,0.0191478003
59174.2376042,17.0304642,0.0198290478
59176.2331597,16.9927025,0.0194803625
59180.1893866,16.9172001,0.0188278612
59182.2109954,17.0449677,0.019967068
59184.1897685,17.0296459,0.0198213346
59186.1872454,16.826149,0.0181157328
59188.1865972,16.9506187,0.0191094968
59193.1844907,16.9701233,0.0192790944
59195.1700347,16.9380341,0.0190021228
59198.1478472,16.9033051,0.0187140368
59200.1865162,17.0180244,0.0197124928
59202.1926157,16.9240208,0.0188844409
59204.2119676,16.8797417,0.0185253173
59210.1713773,16.8554401,0.0183362514
59215.0852315,16.7767601,0.0177615937
59221.1491435,16.7890682,0.0178478025
59223.2046412,16.7282715,0.0174347255
59225.1068171,16.7168198,0.0173604544
59227.1076389,16.7150993,0.0173493922
59229.170544,16.6251373,0.016804276
59231.1104051,16.7049599,0.0172846764
59412.4598032,16.9257545,0.0188988876
59417.4214583,16.9044952,0.018723717
59426.4707639,17.0025787,0.0195700899
59429.4387037,17.009285,0.0196316112
59436.4225463,17.0007324,0.0195532329
59439.4390856,17.0431976,0.0199501123
59442.461331,17.0614014,0.020126272
59453.4209606,17.0117588,0.0196544193
59462.3419907,17.0256882,0.0197841041
59464.4241319,17.030838,0.019832585
59466.4000463,17.0115013,0.0196520425
59468.4219213,17.0102501,0.0196404923
59470.3767477,17.0100365,0.0196385253
59472.4162616,16.9873009,0.0194317326
59474.3568866,17.0027885,0.0195720084
59476.465463,16.9864159,0.0194237996
59487.403287,16.9123631,0.0187880304
59489.3705903,16.9058685,0.0187349003
59494.3365509,16.9318161,0.0189496614
59502.4214815,17.0147858,0.0196824204
59503.3211458,17.0431042,0.0199492089
59509.3643171,17.0782547,0.0202926826
59522.2646296,17.0456562,0.0199736822
59524.3172106,16.9976711,0.0195253734
59526.3165856,17.002533,0.0195696782
59529.2661921,17.0114899,0.0196519289
59536.3046759,17.0367813,0.0198888797
59538.2101389,17.0219002,0.0197486226
59550.2418866,16.8190804,0.0180636961
58322.4593056,16.5186043,0.0152570819
58325.4414583,16.5168343,0.0152487373
58334.4768287,16.5643959,0.0154793411
58337.4283449,16.5637894,0.0154763125
58340.480463,16.6129608,0.0157290194
58343.435787,16.5973072,0.0156469364
58345.4190278,16.6145821,0.0157376081
58346.4757176,16.6270638,0.0158042982
58347.4652546,16.6165676,0.0157481451
58349.4371875,16.6313057,0.0158271939
58350.4424653,16.6232033,0.015783567
58351.4554051,16.6374779,0.0158607103
58352.3740856,16.6212273,0.0157729872
58352.375,16.6524715,0.0159431677
58362.477662,16.6042519,0.0156831574
58362.478588,16.6071301,0.0156982634
58363.3976968,16.5928726,0.0156239625
58364.4180903,16.5813618,0.0155649036
58365.4178704,16.5956898,0.0156385396
58365.4197569,16.6256752,0.015796829
58366.4324769,16.6064796,0.0156948436
58367.4337037,16.6205425,0.0157693345
58368.4029861,16.6209488,0.0157715045
58368.4039005,16.6100159,0.0157134514
58369.4561111,16.6254387,0.0157955587
58371.3604861,16.6404495,0.0158769358
58371.3615741,16.6323681,0.0158329457
58372.417963,16.6353798,0.0158492886
58373.4125463,16.6359825,0.0158525687
58374.4202083,16.6571941,0.0159694403
58374.4211806,16.6392288,0.0158702638
58376.4569907,16.6469383,0.0159125626
58377.3787037,16.6561508,0.0159636233
58377.3796181,16.6640854,0.0160080492
58378.440081,16.6747093,0.0160681866
58379.440787,16.6864014,0.0161352456
58380.4103472,16.6595745,0.0159827396
58382.3822685,16.6895409,0.0161534119
58383.4361227,16.7171402,0.0163159873
58383.4370255,16.7029037,0.0162314679
58384.4725231,16.6860199,0.0161330421
58385.3897801,16.7116146,0.0162830204
58386.4635185,16.5958633,0.0156394374
58386.4747801,16.6547546,0.0159558523
58389.3779861,16.6943817,0.0161815509
58397.338044,16.7131538,0.0162921827
58427.2953009,16.7247925,0.0163619928
58430.2522917,16.806694,0.0168806612
58434.2707639,16.7933884,0.0167930555
58437.2303472,16.7955742,0.0168073606
58466.2529051,17.1898956,0.0200404283
58466.2712616,17.3931408,0.0223097242
58468.2951505,16.998415,0.018298516
58471.1248958,17.0228348,0.0185014307
58472.1677778,17.0548973,0.0187760666
58474.1059028,17.1541862,0.019688366
58474.1245139,17.0804176,0.0190014839
58475.1252546,17.107172,0.0192444474
58482.1495718,17.0657272,0.0188709795
58487.1461227,17.1869164,0.0200105552
58488.165706,16.8588409,0.0172369499
58490.105162,17.108284,0.0192546975
58491.1281134,17.111248,0.0192820672
58491.1290278,17.1235695,0.0193967856
58492.1710301,17.1228733,0.0193902645
58493.1692014,17.0777054,0.018977236
58494.1498264,17.0986176,0.0191660114
58494.161331,17.0950241,0.019133281
58503.1477083,16.978035,0.0181332231
58505.1717245,16.9562569,0.0179605819
58509.171088,16.8490829,0.0171686783
58509.1720023,16.9000549,0.0175336264
58511.1280903,16.9056435,0.0175749101
58675.4487616,16.7515392,0.0165260471
58678.4418519,16.749012,0.0165103283
58681.464537,16.7785225,0.0166967437
58684.4367477,16.7739239,0.0166672748
58684.4376505,16.7815018,0.0167159159
58695.4405903,16.7929459,0.0167901684
58698.4547801,16.7998791,0.0168356244
58701.4601157,16.805809,0.0168747976
58704.4585185,16.8148975,0.0169353355
58707.4386458,16.7798424,0.016705228
58711.5015046,16.7940331,0.0167972725
58717.4387616,16.8228874,0.0169890672
58723.4597685,16.8556728,0.0172147006
58726.4590625,16.8474522,0.0171573404
58730.4585185,16.9122467,0.017624015
58732.3979051,16.9130287,0.0176298544
58735.419838,16.948,0.0178961977
58738.4389583,16.9937859,0.0182606541
58741.4975231,17.0736427,0.0189410467
58747.3145833,17.0316963,0.0185764004
58750.3569329,16.9712448,0.0180789568
58756.4001852,16.9528351,0.0179338325
58765.4397569,16.9624691,0.0180094223
58768.3966435,17.0092506,0.0183879007
58771.1908218,16.9686432,0.0180582739
58775.1870023,17.0266933,0.0185339898
58785.3156481,17.0442009,0.0186833963
58789.3391898,17.0668221,0.0188806318
58800.2100463,17.0120487,0.0184111483
58803.2105208,16.9525604,0.0179316942
58806.1899537,16.9556999,0.0179562252
58812.148669,16.951355,0.0179222859
58820.1677662,16.9518127,0.0179258548
58836.1277662,16.8269806,0.0170167889
58839.1272338,16.7733135,0.0166633762
58854.1008565,16.7872581,0.0167531427
58855.0973843,16.8089962,0.016895948
58859.1050463,16.8394394,0.0171019454
58862.1069097,16.8053513,0.0168717634
58872.1491319,16.7501144,0.0165171847
58875.1271991,16.7814159,0.0167153589
58881.1448611,16.6950607,0.0161855072
58885.0981019,16.6924934,0.0161705576
58892.123287,16.7601604,0.0165800136
58895.1301505,16.7386494,0.0164463539
59048.4616551,17.0277061,0.0185425486
59053.4189352,17.0166321,0.0184493866
59056.4410995,17.0341568,0.0185973421
59063.4403356,16.9924889,0.018250078
59082.4165394,16.8273888,0.0170195568
59084.4164699,16.8515663,0.0171859879
59091.385625,16.8141479,0.0169303156
