RA Dec redshift phot_index luminosity nh_values flag
212.2654107191 54.296443723725 1.67193 2.16689 3.108505762601394e+45 20.38507 1
212.18245105299 54.130953395127 0.91758 1.96692 1.1517741289008605e+45 20.41124 1
212.59756007754 54.19899666731 1.2756 1.91466 1.3434216710973837e+45 20.30521 1
212.58795688394 54.247951886449 1.39884 2.04352 2.7367294333937714e+45 20.22034 1
208.56108373832 -27.847815886094 0.076 2.39258 9.832638096885063e+41 20.54123 1
265.59907887746 39.02574265249 1.0257 2.39012 1.8264517647551033e+44 20.64215 1
265.66170416438 38.987662336407 1.5755 1.87099 6.863093213529309e+44 20.98828 1
265.85879958716 38.978541613569 0.7757 1.99158 2.7183733293696635e+44 20.46875 1
265.47732258786 39.09692884201 1.0756 1.72149 1.3343958510827161e+45 20.90588 1
194.64570097095 -26.641262239676 0.3259 2.14389 4.502161433314363e+43 21.24574 1
194.72181277913 -26.734399047429 0.3259 2.56717 3.9732058237928196e+43 20.29035 1
216.05288851314 63.216197329952 0.2259 1.84001 1.8544993923990335e+43 20.11947 1
330.66531976199 -22.376172714479 0.1759 2.07896 2.8194109717626105e+43 20.23195 1
346.6482832746 -13.123632076553 0.126 2.19841 5.387458864560155e+43 20.18981 1
346.82402746067 -13.240291932433 0.4758 2.04422 2.0905211301306143e+45 20.08356 1
329.56294614372 -9.9560096939781 1.6255 2.21304 2.5057942470954035e+45 21.11047 1
353.78910938397 27.366979364725 1.6755 2.19819 9.911797509180133e+44 20.72878 1
353.60064289939 27.438716246721 1.5256 1.9298 1.460630750654341e+45 20.55827 1
203.39695043004 -23.356399002366 0.1759 1.66174 7.63815356252811e+42 20.43269 1
203.45009085064 -23.160773031193 1.5755 2.10607 9.451916959574373e+44 22.10589 1
358.80443045264 11.384968662219 1.2257 2.12447 1.2685271631716291e+45 21.03717 1
359.02629148753 11.40618445316 0.3759 2.19401 1.6519661154152242e+44 20.22389 1
215.42566803592 49.508146810108 0.34042 2.49328 1.5282916815135596e+44 20.13343 0
220.38422026845 22.276592500125 0.33415 1.66711 2.4168116715731228e+44 20.06865 0
220.70124992887 22.309179067731 0.4259 1.71268 4.152828474611992e+44 21.82528 1
208.28272856732 5.2262068363388 0.12302 0.96331 1.5344310835010592e+43 23.27178 1
17.408329265285 -15.437675232287 0.076 0.94387 7.428823748506956e+42 22.01468 0
17.38107627163 -15.364161915424 1.4255 3.06145 1.3281376589456096e+45 20.38071 1
17.216088321966 -15.447502117789 1.8754 1.73342 3.7003208591417094e+45 22.1347 1
24.294525859708 -9.13853568186 0.6758 1.85907 2.2644256851827147e+44 20.5578 1
24.419400229865 -9.3894067920042 0.7758 2.30737 1.7584767907069607e+45 20.49059 1
10.108515404915 29.590216813574 0.026 2.26687 1.2503846109141223e+41 20.50806 1
10.052478472027 29.470933949008 0.9757 2.67953 1.5916048255684073e+44 20.88883 1
258.50844876434 57.477416984574 1.5256 2.32553 1.8359059933482665e+44 23.12083 1
258.18319397106 57.543792209283 1.3756 1.61924 2.9376322318729452e+44 21.07876 1
258.30069798003 57.348166409205 0.3259 1.7029 6.515399697901724e+42 21.21956 1
258.37412664661 57.449518627686 0.6258 1.72437 4.112346349868686e+43 20.4512 1
258.53610421277 57.707215439005 0.5758 1.34006 1.0036503701066376e+44 21.55143 1
258.42680661502 57.533097232212 1.7755 1.63981 8.136477453395979e+44 22.15489 1
258.2936619521 57.574083385853 0.24285 0.93572 2.2982155966009415e+43 20.27081 0
258.47681638002 57.602139590524 1.2756 2.21019 4.3047937622986785e+44 20.46165 1
258.42239821765 57.559167768124 1.8255 2.06604 1.7316863814215766e+45 20.35979 1
29.444277439616 38.572740964483 1.6255 2.06615 3.3618273637946174e+44 20.8122 1
29.641426287296 38.375409364391 1.6754 1.78669 5.227554902632972e+44 20.62537 1
29.848684353901 38.527076794865 0.4259 1.854 2.362185469447367e+43 20.42819 1
341.68140316926 -5.3029737560415 0.2759 2.77085 2.1562874894304843e+43 22.69247 1
331.24294277158 -2.0775324075428 1.6255 1.89853 2.7854502612622763e+44 21.1406 1
331.3081509327 -2.076381232712 0.2259 2.79542 2.428603940689062e+42 21.55552 1
168.72182271907 25.70395504455 1.1757 2.04803 4.644138139152445e+44 20.57458 1
168.48753587141 25.753571361295 0.9757 2.02717 4.749143005696079e+44 20.54841 1
168.51289395016 25.698100200298 0.9257 2.58223 8.328266010261939e+44 21.05484 1
342.46901822246 -19.221231763695 0.3259 2.85464 6.14796042687302e+41 21.99707 1
342.35258767272 -19.237455500747 0.8758 2.2182 4.3282073352100873e+43 20.40012 1
132.95157198148 -4.222260323255 0.3259 1.77751 4.541936554818617e+43 20.14656 1
35.879174995252 -9.0511211831048 0.5758 1.90379 2.038273457389965e+44 20.86927 1
35.997287891208 -8.7475575973455 0.31109 1.69925 5.932773630391314e+43 20.2445 1
35.904723393645 -8.7493518075956 0.4759 2.00904 6.647721351551667e+44 20.26125 1
31.169333666825 -9.4771814479963 0.7258 1.62026 3.68464687558033e+44 20.36192 0
31.099547527084 -9.4667138607194 0.2759 1.87372 5.432086327156189e+43 20.22889 0
1.7090740994519 12.173020777547 1.3256 1.51956 1.560370556033896e+45 20.84148 1
1.7271573725575 12.193432766467 0.6758 1.56299 2.116206638393069e+44 20.64825 1
1.5444718136004 12.250305267655 2.30934 1.72095 4.3219758514221456e+45 22.86268 0
1.6140594431231 12.240007137949 0.3759 1.60444 9.583433530157546e+43 22.16411 1
1.63560160017 12.25865171116 0.5259 1.75872 2.2418869533340616e+44 20.50833 1
237.79005786948 8.8661104829811 1.85032 1.91138 4.458609893450648e+45 20.68235 1
237.76157049418 8.7335754320821 6.48145 1.48703 1.1036818727512512e+47 23.44593 0
211.56642587358 22.283798091927 3.0251 1.58383 1.4414555943822416e+45 20.85667 1
211.72627127153 22.247016475733 0.2259 2.28207 2.374360700445183e+42 20.70382 1
211.38516379033 22.526374921128 0.06697 2.02883 3.650866288128655e+42 22.82914 1
119.91712845188 15.386718834129 0.01552 3.7542 6.832949440093588e+40 21.3677 1
34.554363669412 1.9884490343563 0.6758 1.70743 4.017427725151742e+43 21.04405 1
34.350915059299 2.0907537682297 0.3759 1.90467 7.132160945447443e+42 20.44651 1
34.34463249401 2.0816852508675 1.0257 2.0452 8.209717390176435e+43 20.33105 0
237.43718722332 18.526984791976 0.01375 1.66782 7.120068111642827e+40 22.96419 1
237.34660303856 18.627738229275 0.58078 1.28844 2.4012679498933725e+44 20.57357 0
237.48387621566 18.545340941465 0.4759 2.01316 5.129828039872461e+43 20.37176 1
237.46974694475 18.553372383788 1.43687 1.9825 1.693859081854502e+45 20.88274 0
237.40234528134 18.58353021449 1.3256 1.80162 3.241288935027846e+45 20.31923 1
213.9715708952 35.394573819226 0.7758 1.86529 4.466184300991729e+44 21.47585 1
200.73024317494 -16.641428485555 0.7258 1.51972 2.1086566644853642e+43 22.06022 1
200.77394500052 -16.741674013484 0.4259 1.15573 9.784170084177289e+42 23.0066 1
237.33024824275 12.922035388596 0.8258 2.20509 1.3646760458356326e+44 20.67863 1
237.40591811889 12.887268550857 0.7258 2.0587 9.751150801152663e+43 20.62385 1
237.29156316776 12.855107651498 1.7755 2.35108 7.699569178044944e+44 22.03188 1
237.33605644822 12.853724982261 0.6258 1.71781 8.375093894110211e+43 20.35117 1
237.2370107842 12.803018069773 0.77039 2.10859 4.5138911379869535e+44 20.41307 0
237.32495479599 12.824366522218 0.176 1.59681 1.355577812913842e+43 20.48848 1
237.41127948138 12.752697544331 2.354 2.10024 2.982677538418229e+45 22.79801 1
312.29559083499 -23.920591623139 0.8257 2.0509 3.1035595546742353e+43 21.93693 1
312.24369208576 -23.954292294466 1.5255 2.57151 8.367971482462198e+43 21.65838 1
312.11341630365 -24.0095764933 0.9757 1.68639 7.498687361909579e+43 21.2831 1
312.19527441151 -24.044858972585 0.6258 2.44299 2.6390017891712856e+43 20.39898 1
312.2850431158 -24.002866593754 0.126 1.85724 6.088971862609569e+41 20.41722 1
311.97745225755 -23.923159064467 0.4758 1.86958 4.4043777659578215e+43 20.64967 1
312.10106796257 -23.992708790559 0.6758 2.02293 6.173309805026262e+43 20.34 1
311.98387709801 -24.017366519785 1.8254 2.02253 1.2817130761177456e+45 20.38415 1
312.11222296818 -24.115028491934 0.6758 1.76989 2.8216170594516017e+44 20.74977 0
312.31822676758 -23.958975759251 0.7757 2.16087 4.9643123668846604e+44 20.21955 1
349.26544530177 18.670475755924 0.8258 2.14022 7.694130860528608e+43 21.88852 1
349.49198809537 18.691152758558 2.3748 1.99513 1.9957152527433247e+45 21.14841 0
349.50230704981 18.675468652924 0.4259 3.16946 3.0832163028565816e+43 20.82736 1
243.84237713912 7.6940705770437 1.5256 1.96453 8.980084837659283e+44 20.56405 1
66.632293600538 -12.155073301195 1.1756 1.70413 5.884962523417794e+44 20.59309 1
66.683744341612 -12.132632103039 0.7258 1.61234 2.5877711860573857e+44 20.59703 1
66.945705708526 -12.170467949907 1.3256 1.78943 3.5158290209324973e+45 20.30037 1
66.761629181185 -11.938529283756 1.1256 2.1009 1.3672802484804654e+45 20.29 1
66.846329767701 -12.116549566757 0.2759 2.62131 6.956594085241591e+43 21.08999 1
66.639618511733 -12.002164725687 1.4255 1.79385 7.024947632885577e+45 20.34438 1
315.75204430104 -28.227314796874 0.3759 2.49801 4.573841755910204e+43 20.43834 1
172.05707381487 -29.232365677735 0.8257 1.4809 4.5155440529473335e+44 20.69287 1
171.82864739727 -29.118029580623 0.7258 2.3989 1.5606153448788274e+44 20.88079 1
171.82692804473 -29.083122413014 0.9757 1.88442 6.473590849473642e+44 20.55076 1
150.45408964116 3.048727187773 0.5758 1.94642 6.170813899555849e+43 20.38875 1
150.58404353238 3.0594645054164 0.2259 1.96445 8.098166381861218e+42 20.24086 1
150.65703231437 3.0500895959542 0.4759 2.14384 7.333018946643524e+43 20.32899 1
150.50389616494 3.0741025457074 1.1257 2.39488 3.923403950550489e+44 20.33511 1
150.59439525709 3.0794869132199 1.1257 1.9039 5.030521680352352e+44 21.29305 1
150.52931632063 3.0577081698045 0.02335 0.5754 1.6057224835261658e+42 20.04319 1
344.36229826191 5.5726469873444 1.3256 1.80834 9.258438512106921e+44 20.87252 1
344.11962620184 5.6668928022948 0.66522 2.28327 1.8827674047057038e+44 20.36582 0
344.38384516756 5.5589954147715 2.2754 1.73457 4.2070054959999185e+45 20.53841 1
194.0835766492 4.5211183081108 1.0257 1.66925 1.9608673141942255e+44 20.39543 1
194.12566343593 4.625579395131 1.3256 1.9284 2.4532270609764734e+44 20.76429 1
193.91567742354 4.5752702022069 0.2759 2.61575 2.0680768024292903e+43 20.25603 1
194.07267494721 4.553442617933 0.6258 1.71889 6.07924553746801e+43 20.91708 1
194.15582322218 4.6948656148902 0.9757 1.38492 2.2435473885942686e+44 21.46357 1
193.97016125593 4.5873674998647 0.2259 1.67451 1.0313752262045638e+43 21.009 1
194.21358019802 4.6461798752774 0.4759 1.52706 4.1463199098997176e+43 21.15742 1
194.02804010237 4.6850730942652 0.5758 1.60358 1.3824277694317372e+44 21.60812 1
194.10089760273 4.7196695023436 2.3253 1.97845 2.0254583730914255e+45 20.4082 1
194.23777708082 4.6238991463785 1.0757 1.95095 3.684805631534326e+44 20.42054 1
194.10100402897 4.6970382484964 1.1257 2.00449 4.0981988304663605e+44 20.51075 1
193.99159737464 4.6135318064852 1.0257 2.55526 5.3377497306337055e+44 20.19237 1
194.0559828382 4.5907771112247 2.0254 2.17678 2.809537980639383e+45 20.35958 1
28.463457687749 -1.2001477863196 0.6758 2.59711 8.988931531014094e+43 22.68019 0
28.58147146072 -1.2132360384065 1.2257 2.2071 4.235744652928593e+44 21.02427 0
28.224975478789 -1.323477119256 2.0254 2.1185 1.0609744059268164e+45 20.54542 0
28.313835834049 -1.5129135672874 0.8758 2.48309 2.9024052885159494e+44 20.49409 0
28.449537188551 -1.106207178073 0.6258 1.92351 3.0561853153994708e+44 20.93668 1
28.382416560818 -1.3572855267987 0.9257 3.09161 1.4889310556027874e+45 20.82031 0
29.677985214528 -1.9460373667521 0.5758 0.48913 2.012854806888884e+44 23.31588 1
29.5555552873 -1.8045256518303 1.9754 1.43283 1.6663183826572185e+45 21.39747 0
29.597318742258 -1.8323395698818 0.176 2.53622 1.6375495575350903e+42 20.70251 1
29.509019710889 -1.8108731431231 2.0254 2.63901 1.0513925793253032e+45 20.56193 0
29.461036427029 -1.7327549529059 1.2257 1.54016 7.477041158167064e+44 20.88574 0
29.556081231583 -1.7422374693192 0.4259 1.82964 4.3252776758284576e+43 20.39923 0
29.588316437984 -1.8551883955414 0.176 1.75302 5.337703576019922e+42 20.18024 1
29.617855674673 -1.8027422339275 1.9754 2.10732 7.152831351672245e+45 20.50226 0
277.51394170976 62.280818753271 1.3256 1.7287 1.0741816932692247e+45 21.06511 1
277.7890165121 62.20804962755 0.3259 2.39025 1.2443457343899107e+44 20.09971 1
40.565177813449 -28.53415533209 1.0756 2.07566 1.4719555078866355e+45 20.64916 1
70.394123196731 11.921159496355 0.2759 1.79822 2.594517851376876e+43 22.85646 1
70.487441193631 12.055127311887 0.6258 1.82958 2.4944206012030174e+44 21.63644 1
72.420619614836 6.1384131260758 0.7258 2.15677 1.0741523250601576e+44 20.63572 1
72.628374839559 6.0370328272213 0.6758 1.9974 1.7729156448525006e+44 20.40961 1
72.464373366861 6.200143367382 2.1753 1.85872 3.024844569412727e+45 22.18947 1
184.51221536746 29.411259098619 0.1008 0.90274 1.8079214421002616e+42 20.80952 1
184.55013007156 29.205493663338 1.7755 2.20771 8.247957706468284e+44 21.3157 1
184.63593833559 29.285454879292 1.9754 1.83076 1.2882435759045767e+45 20.75598 1
184.45614915492 29.308631745518 0.2259 2.00011 1.0705986597658709e+43 20.24004 1
184.4603865234 29.404975899311 0.7758 1.87883 4.5506835971008375e+44 20.37101 1
184.55826007135 29.340432971454 1.0757 1.81581 3.225184651595272e+44 21.21129 1
184.5134494758 29.094798829488 0.5758 2.28526 1.6721392805228683e+44 20.24884 1
184.38513462622 29.294464126286 1.4256 3.31608 1.649788845258043e+45 20.32415 1
184.51465336621 29.190881973538 0.3259 1.87383 3.6768936059908727e+43 20.21795 1
330.29217765218 11.986300827303 0.7258 2.09428 3.656081538194919e+44 20.56293 1
330.23437441794 11.877710799232 1.1257 1.94355 1.0002833157634285e+45 20.70716 1
217.43596648466 13.574357755344 1.07059 2.14381 2.7507921861457026e+44 20.7093 0
217.66644736003 13.595562404615 0.5758 1.55506 7.113976874510492e+43 21.35188 1
217.66788611527 13.567690324315 2.7752 1.76769 2.175098595898924e+45 20.50322 1
217.70480521982 13.661532756456 1.8255 1.83054 7.633069936198456e+44 20.5833 1
217.73064239765 13.663355370523 0.7758 2.30891 1.2689270067935352e+44 20.28958 1
217.62721456646 13.686424540391 1.6755 1.87261 7.997650495208762e+44 20.84936 1
217.65190055526 13.58612717189 0.17591 1.56231 2.6157907824658305e+43 23.18932 1
234.09540111958 16.295924887619 1.3256 1.84467 3.801086446081668e+44 20.71487 1
234.13987174965 16.258613315366 0.58215 1.74722 4.9143911301968354e+44 20.04632 0
234.10524464121 16.304021216136 0.7758 1.83732 1.577017964684497e+45 20.15459 1
135.92117124502 15.249286447424 0.4259 1.43172 9.446566663662074e+42 20.52734 1
136.16723572188 15.150124140807 0.31479 4.83043 1.3233800364010769e+42 21.82504 1
136.15830953053 15.177713692128 2.3753 1.23332 1.18585312733704e+45 21.0195 1
136.13421747724 15.075617669781 0.5758 1.61088 6.878637913189393e+43 20.42389 0
136.03625894969 15.010370012867 2.99942 0.9862 9.797012487296728e+45 21.32779 0
135.94307677394 15.074155659625 0.6758 2.90321 1.0257182256125574e+44 20.14174 1
135.87605157311 15.313720603951 1.2257 2.1076 3.4877052194062638e+44 20.35879 1
232.37511178465 10.505815534339 1.91485 1.52025 8.16065164764138e+44 21.01901 0
232.38726657149 10.609592751419 0.3259 2.02567 6.078285053960004e+42 20.46354 1
232.48252253267 10.458073984803 1.2756 1.55705 4.431822415360336e+44 20.57289 1
232.27114378568 10.735457309465 1.9255 1.92877 7.125911657191914e+44 20.50817 1
232.41125862318 10.574296385452 0.4759 1.78821 1.7353329259634214e+43 20.14758 1
232.3028899879 10.571993966228 2.0254 1.90772 8.528740636076016e+44 21.39261 1
232.22244415873 10.656108381928 1.0257 1.66363 3.045567345261276e+44 20.7059 1
232.46932160768 10.785600266109 0.6258 1.54506 1.6808141078979034e+44 20.24637 0
232.4088874139 10.540607559035 0.2759 1.53667 2.268071091516679e+43 22.6261 1
232.39591172644 10.483552514433 0.3259 1.35363 4.4395715880425965e+43 22.42071 1
232.48929869117 10.662574723903 1.0757 2.11503 3.878864282614703e+44 20.31142 1
208.33380327091 11.529212964391 2.3753 1.66019 1.1579795858849918e+45 21.48831 1
208.19020048972 11.548444072618 0.6758 2.30827 1.079861536639201e+44 23.51462 1
208.32021355289 11.790380084766 1.7755 1.67736 8.528377688722426e+44 20.77638 1
208.4566842488 11.579181830189 1.2756 2.30413 1.7150324817139548e+44 20.68573 1
208.43867702358 11.661813486483 0.63113 1.37837 7.549751118710613e+43 20.27029 1
208.44823034503 11.710832224919 1.2257 2.00588 2.5696843009228704e+44 20.81585 1
208.40503815948 11.754819456782 1.1757 2.12718 2.2201132525875558e+44 20.59317 1
208.25177250089 11.63497111885 0.8758 1.95037 9.307821728641408e+43 20.40815 1
208.3159432078 11.703925521467 1.2756 1.54638 4.251403734943232e+44 20.79781 1
208.44573121379 11.666728168369 1.9255 2.34323 1.48132527809754e+45 20.47825 1
208.26448777711 11.778462016344 0.7758 2.63028 1.2156166521647048e+44 21.07232 1
208.26656216946 11.641837743408 2.54491 1.93976 1.8954055735875775e+45 21.99153 0
208.37117923542 11.718608723962 0.176 2.5766 5.854697380246949e+42 20.27349 1
208.27645408021 11.634654068337 1.62839 1.89693 5.4683488094739666e+45 21.05543 1
214.19142164732 51.892284107082 1.53798 1.41532 7.214745650934725e+44 20.7719 1
214.47334102632 51.821721450195 0.67727 1.72993 2.3396613980891853e+44 20.47701 1
213.93758341796 51.785857826607 0.2759 3.23423 3.901275884458479e+43 20.76232 1
214.14297416946 51.980692800556 0.98949 1.80504 1.091871602456857e+45 20.20397 1
213.91494916177 52.624478163459 0.23757 2.32184 5.017530652607669e+43 20.05318 1
214.18244904599 52.973391508436 1.84394 2.17577 1.271209146152462e+45 20.78189 1
214.50598715892 52.867012272568 1.15574 1.92823 7.446808345552005e+44 20.71775 1
214.39002110803 53.067983638327 0.6758 1.676 1.94678536338194e+44 22.02078 1
214.48706912396 52.9992437198 1.5386 1.92952 1.3790908576538552e+45 20.84857 1
213.75176813513 52.11629926098 0.42424 2.47171 1.545224636922479e+44 20.1445 1
214.83918961462 53.276986164494 1.29391 2.05875 4.635910171830925e+44 20.85567 1
214.73423414794 53.168918839267 0.60934 2.17935 7.204064671373928e+43 20.33559 1
215.18190814966 53.368458672022 1.72481 1.89177 1.7553904748151238e+45 20.74439 1
336.92251292813 17.214355778482 0.86905 2.56135 1.2785932599738442e+44 20.66075 1
336.82797729166 17.135192287298 1.7255 1.84446 1.295630158279613e+45 22.19098 1
336.85984129754 17.053833474637 0.3759 2.17583 1.0759476342185117e+44 20.28748 1
336.51520138625 17.517460370396 0.7258 1.98127 4.1380513234804055e+43 20.72902 0
336.55162260816 17.200518374538 0.8758 1.99086 5.001935148898926e+43 21.43391 0
336.62819854714 17.138222544138 3.06145 2.78625 1.746809415957771e+45 20.58085 0
336.42687439227 17.245773703523 1.9255 1.93731 3.4149192123877645e+44 20.68039 1
336.29523468165 17.315420030598 1.4756 1.1614 8.942253388890858e+44 20.79901 1
336.68953293143 17.180514593238 1.9255 1.93369 4.87147450415631e+44 21.32668 1
336.55426253194 17.209426977031 0.7758 2.87982 2.8190750678034763e+43 21.97038 1
336.69143652056 17.442716955791 0.5259 2.66233 8.147112429957723e+42 20.93091 1
336.37935071107 17.426885638232 2.0754 2.03712 6.442734714274933e+44 20.7311 1
336.73586433505 17.338732755782 1.8755 2.98538 3.855371235539926e+44 21.91149 1
336.38036483131 17.234514499758 1.5756 2.00317 4.822673575910107e+44 20.58526 1
