58202.2792245,19.4644585,0.077599898
58205.2507176,19.7362118,0.0950350761
58205.3130208,19.5952072,0.0855654553
58206.2886574,19.6211967,0.0872409716
58229.1550463,19.7496834,0.095989041
58235.1859838,19.670433,0.0905011073
58235.203588,19.4937782,0.0793200955
58248.1998958,19.6394005,0.0884331167
58267.1720255,19.4396591,0.0761741027
58269.2590856,19.9684143,0.112714991
58270.2590625,19.566864,0.0837735385
58272.2048032,19.5827713,0.0847747177
58273.2441667,19.7781754,0.0980356038
58274.2570949,19.6429405,0.0886667743
58277.1979398,19.8076782,0.100196205
58277.1989236,19.6696167,0.0904461965
58278.2005556,19.671711,0.090587236
58279.1982407,19.6596603,0.08977817
58280.2572917,19.6734829,0.0907068327
58280.2582176,19.5468903,0.0825326815
58283.2576736,19.6284828,0.0877162963
58283.2585995,19.5922031,0.0853737891
58284.237963,19.6774063,0.0909720659
58286.2400231,19.6816654,0.0912608281
58289.1943056,19.9183006,0.108675919
58295.1959606,19.7036133,0.0927624255
58307.2231829,19.7395649,0.0952716544
58423.4712153,19.6532631,0.089351356
58423.4721296,19.7816219,0.0982858166
58424.5098611,19.6963921,0.0922658145
58425.5336343,19.9274254,0.10940215
58426.4659491,19.8154621,0.100773327
58426.4669444,19.7448158,0.0956433266
58427.4254745,19.6754303,0.0908383429
58429.4501042,19.7254734,0.0942808315
58429.4510185,19.7426586,0.095490545
58430.5124769,19.852869,0.103587873
58431.4679167,19.7460938,0.0957339928
58432.4569213,19.6991787,0.0924571902
58432.4578356,19.8473873,0.103171095
58434.5128125,19.7767982,0.0979358032
58437.4931597,19.6269722,0.0876175612
58438.471875,19.7770081,0.0979510099
58441.4919329,19.7616653,0.0968449935
58442.4912153,19.7705059,0.0974809155
58450.4679398,19.568367,0.0838676468
58450.469838,19.6685867,0.0903768614
58461.4572222,19.7503738,0.0960382447
58464.488831,19.6765251,0.0909124389
58464.4897454,19.7108402,0.093261838
58465.5402199,19.7784805,0.0980577394
58467.4699653,19.5348892,0.0817957819
58468.4506944,19.7119293,0.093337357
58469.5103588,19.6394768,0.0884381458
58472.4909028,19.7398338,0.0952906907
58472.4919213,19.7421093,0.0954516232
58475.5333681,19.8102226,0.100384481
58475.534294,19.8083992,0.100249551
58480.5037963,19.670517,0.0905068144
58482.4987963,19.6229649,0.0873560756
58486.5451042,19.5822258,0.0847402439
58486.5460185,19.7542877,0.0963171571
58487.4640509,19.6502781,0.0891528726
58491.4503125,19.4528465,0.0769290328
58491.45125,19.6107483,0.086563617
58492.5174769,19.6354771,0.0881748796
58493.5320023,19.6730595,0.0906782746
58494.487037,19.6986294,0.0924194157
58494.4897685,19.6520271,0.0892691016
58507.4770949,19.4795418,0.0784801245
58508.5345023,19.4752636,0.0782294497
58508.5354167,19.6852913,0.0915072784
58509.5294329,19.6817188,0.0912644714
58511.4571296,19.7661648,0.0971681401
58511.4584722,19.6290455,0.0877531022
58513.3900231,19.8854828,0.106097654
58522.4248843,19.775589,0.0978482664
58526.4291551,19.8170242,0.100889467
58538.3092361,19.7053471,0.0928819776
58538.3101505,19.6817093,0.0912638232
58540.3645602,19.7918987,0.0990353599
58541.2642361,19.9643707,0.112384506
58546.2452546,19.5262871,0.0812715441
58547.2782986,19.8797894,0.105655752
58558.3863426,19.6696072,0.0904455557
