713213100017213,36864,58214.2154167,17.8344078,0.0342287011
713213100017213,36864,58215.2335417,17.8556194,0.0346980765
713213100017213,36864,58215.234456,17.925209,0.036306113
713213100017213,4096,58216.2332407,17.7877483,0.0332290754
713213100017213,36865,58217.249375,17.8570557,0.0347302072
713213100017213,4097,58217.2540972,17.8566933,0.0347220935
713213100017213,4096,58218.2108449,17.8289108,0.0341086015
713213100017213,4096,58218.2137731,17.8625946,0.034854535
713213100017213,4096,58218.2313194,17.8669395,0.0349524841
713213100017213,4096,58218.2323032,17.8573647,0.0347371176
713213100017213,4096,58219.2480903,17.9430199,0.0367349423
713213100017213,4096,58219.2574537,17.8329849,0.0341975391
713213100017213,4096,58221.2140856,17.7590656,0.0326364636
713213100017213,4096,58221.215,17.7379055,0.0322096981
713213100017213,4096,58221.2341088,17.7250404,0.0319544785
713213100017213,36864,58221.235081,17.6975937,0.0314205326
713213100017213,36864,58224.2003009,17.7160225,0.0317774601
713213100017213,36864,58224.2021759,17.8488045,0.0345462523
713213100017213,36864,58224.2128819,17.8466873,0.0344992802
713213100017213,36864,58224.2137963,17.8477325,0.0345224366
713213100017213,4096,58226.2588773,17.8642445,0.0348916911
713213100017213,4096,58229.1953588,17.8017807,0.0335250013
713213100017213,4096,58231.1810185,17.9493389,0.0368888229
713213100017213,4096,58233.1866782,17.8774166,0.0351904035
713213100017213,4096,58242.2605903,17.8390083,0.0343296938
713213100017213,4096,58242.2615394,17.8036308,0.033564318
713213100017213,4096,58243.186412,17.8448677,0.0344589725
713213100017213,4096,58244.1869097,17.8709602,0.0350435115
713213100017213,4096,58245.1656713,17.8601036,0.0347985327
713213100017213,4096,58245.1666667,17.849678,0.034565635
713213100017213,4096,58246.2164352,17.8141136,0.033788424
713213100017213,4096,58247.2251736,17.8384514,0.0343174525
713213100017213,4096,58248.2395023,17.7762909,0.0329903923
713213100017213,4096,58248.2404167,17.7746391,0.0329561867
713213100017213,36864,58249.2363079,17.7073231,0.0316081569
713213100017213,4096,58250.2183218,17.593708,0.0295248181
713213100017213,4096,58254.1760995,17.7992611,0.0334715918
713213100017213,4096,58254.1854745,17.8044205,0.0335811414
713213100017213,4096,58255.2420718,17.7682438,0.032824304
713213100017213,4096,58257.2152315,17.8300056,0.0341324657
713213100017213,4096,58257.2262269,17.8506966,0.0345883071
713213100017213,4096,58258.2043981,17.8219604,0.0339576341
713213100017213,4096,58260.1839236,17.7890816,0.0332570076
713213100017213,4096,58260.1848611,17.7843666,0.0331583433
713213100017213,4096,58262.1932292,17.7498417,0.0324493684
713213100017213,4096,58262.243669,17.7648506,0.0327546746
713213100017213,4096,58263.2195486,17.8138084,0.0337818675
713213100017213,4096,58266.2529514,17.9487305,0.0368739776
713213100017213,4096,58266.2538657,17.998661,0.0381216109
713213100017213,4096,58267.2982292,17.843338,0.0344251543
713213100017213,4096,58269.1799074,17.8728867,0.0350872502
713213100017213,4096,58269.1808218,17.8903694,0.0354878381
713213100017213,4096,58271.1808449,17.8738213,0.0351084955
713213100017213,4096,58277.2365394,17.8479347,0.0345269367
713213100017213,4096,58277.2402778,17.8343182,0.0342267379
713213100017213,4096,58278.2399769,17.8733139,0.0350969806
713213100017213,4096,58280.1961111,17.8928871,0.0355460718
713213100017213,4096,58280.1984375,17.8491917,0.0345548317
713213100017213,4096,58281.2024074,17.852562,0.0346298553
713213100017213,4096,58282.1989005,17.8588181,0.0347697102
713213100017213,4096,58283.198669,17.8713531,0.0350524373
713213100017213,4096,58283.2028588,17.9013062,0.0357418135
713213100017213,4096,58284.2011574,17.8800621,0.0352508463
713213100017213,4096,58289.2200463,17.9780045,0.0375983864
713213100017213,4096,58292.2398727,17.949028,0.0368812233
713213100017213,4096,58295.2371065,17.9233704,0.0362622626
713213100017213,4096,58422.5405787,17.8348999,0.0342394896
713213100017213,4096,58423.5307755,17.7311039,0.0320743583
713213100017213,4096,58423.5409375,17.798275,0.0334506929
713213100017213,4096,58424.5454282,17.7143459,0.031744726
713213100017213,4096,58425.4878125,17.671524,0.0309264529
713213100017213,4096,58426.5068519,17.8768711,0.0351779759
713213100017213,4096,58426.5077894,17.8687553,0.0349935703
713213100017213,4096,58427.4934259,17.646019,0.0304551553
713213100017213,36864,58429.5258333,17.7524452,0.0325020105
713213100017213,36864,58429.5353241,17.8663063,0.0349381864
713213100017213,4096,58430.4771759,17.8684158,0.0349858813
713213100017213,4096,58431.5390278,17.742981,0.0323112532
713213100017213,4096,58432.5237963,17.7922745,0.0333240964
713213100017213,4096,58432.5346644,17.8934498,0.0355591066
713213100017213,4096,58434.4864005,17.7113934,0.0316872038
713213100017213,4096,58440.5547454,17.844656,0.0344543047
713213100017213,4096,58440.557662,17.9057045,0.0358447023
713213100017213,36864,58441.5591551,17.8538303,0.0346581377
713213100017213,4096,58443.4687384,17.8960609,0.0356196724
713213100017213,4096,58443.4696759,17.8134327,0.0337738022
713213100017213,4096,58447.4840394,17.8165817,0.0338415019
713213100017213,4096,58447.4877431,17.8549232,0.034682516
713213100017213,4096,58447.5356829,17.7621593,0.0326995924
713213100017213,4096,58447.5366088,17.6913586,0.0313011967
713213100017213,4096,58448.4858681,17.8565788,0.0347195342
713213100017213,4096,58448.5348958,17.8733273,0.0350972712
713213100017213,4096,58449.5074074,17.8688812,0.0349964015
713213100017213,4096,58455.4771412,17.7710991,0.0328831077
713213100017213,36864,58455.5127315,17.6619263,0.0307477135
713213100017213,4096,58461.5336227,17.6830559,0.0311434604
713213100017213,4096,58461.5345602,17.6475372,0.030482864
713213100017213,36864,58466.4709028,17.6935272,0.0313426331
713213100017213,36864,58467.5335764,17.7063141,0.0315886252
713213100017213,36864,58467.5345023,17.8753223,0.0351426564
713213100017213,4096,58468.5054514,17.6606941,0.0307248756
713213100017213,4096,58471.5372454,17.7054482,0.03157188
713213100017213,4096,58471.5381597,17.711647,0.0316921473
713213100017213,4096,58472.5490046,17.7228889,0.0319120996
713213100017213,4096,58486.4906366,17.7733574,0.0329296999
713213100017213,4096,58486.4915741,17.8094711,0.033688888
713213100017213,4096,58491.5335417,17.7553864,0.0325616375
713213100017213,4096,58491.5344792,17.7854004,0.0331799313
713213100017213,4096,58492.4894907,17.8145027,0.0337967761
713213100017213,4096,58493.516713,17.7914753,0.0333072767
713213100017213,4096,58494.4423264,17.6871662,0.0312213991
713213100017213,4096,58494.4489468,17.7494106,0.0324406549
713213100017213,4096,58502.5296759,17.725584,0.0319651961
713213100017213,4096,58502.5326389,17.6858215,0.0311958678
713213100017213,4096,58503.4916435,17.8491402,0.0345536955
713213100017213,4096,58505.5290625,17.5476456,0.0287446957
713213100017213,4096,58505.5310417,17.6731262,0.0309564527
713213100017213,4096,58506.4335069,17.5732536,0.0291739795
713213100017213,4096,58508.4676505,17.7179565,0.0318152793
713213100017213,4096,58508.4704398,17.7220631,0.0318958536
713213100017213,36864,58512.4486806,17.8310471,0.0341552049
713213100017213,36864,58513.4435764,17.9478149,0.0368516371
713213100017213,36864,58514.4052546,17.8926277,0.0355400518
713213100017213,36864,58514.416794,17.7380428,0.0322124399
713213100017213,36864,58538.2241204,17.5957184,0.029559698
713213100017213,4096,58557.2618519,17.3944016,0.0263952222
713213100017213,4096,58560.3418634,17.6513214,0.0305521656
713213100017213,4096,58567.225706,17.7102604,0.0316651613
713213100017213,4096,58572.2781366,17.7352715,0.0321571715
713213100017213,36864,58575.2259722,17.7360077,0.0321718492
713213100017213,4096,58580.2222569,17.701519,0.0314960256
713213100017213,4096,58584.2997917,17.713253,0.0317234173
713213100017213,36864,58587.2780324,17.7867661,0.033208508
713213100017213,4096,58591.3523032,17.7600441,0.0326564163
713213100017213,4096,58594.1592245,17.6896534,0.0312687047
713213100017213,4096,58597.3257986,17.7265892,0.0319850296
713213100017213,4096,58606.1991551,17.6560478,0.0306390692
713213100017213,4096,58608.2368634,17.7065601,0.0315933786
713213100017213,4096,58608.2377894,17.6702843,0.0309032686
713213100017213,4096,58612.198588,17.680027,0.0310862195
713213100017213,4096,58612.1995139,17.6502495,0.0305325147
713213100017213,4096,58616.1659722,17.7381229,0.0322140306
713213100017213,4096,58616.1669097,17.7721825,0.0329054259
713213100017213,4096,58617.2555787,17.7491074,0.0324345455
713213100017213,36864,58618.3008681,17.862236,0.0348464623
713213100017213,4096,58632.180625,17.6301994,0.0301687028
713213100017213,4096,58633.1722338,17.7080688,0.0316226259
713213100017213,4096,58633.1731597,17.7055054,0.0315729864
713213100017213,4096,58634.1752778,17.7124977,0.0317086875
713213100017213,4096,58635.240787,17.6725235,0.0309451539
713213100017213,4096,58639.183287,17.6860809,0.0312007703
713213100017213,4096,58642.2210301,17.7525024,0.032503169
713213100017213,4096,58648.1943056,17.7527428,0.0325080194
713213100017213,4096,58651.2383449,17.790802,0.0332931466
713213100017213,4096,58654.1809028,17.7241135,0.0319361985
713213100017213,4096,58658.1850116,17.8074169,0.0336449966
713213100017213,4096,58662.1810185,17.7643585,0.0327445827
713213100017213,4096,58667.2227199,17.7950783,0.0333831683
713213100017213,4096,58670.1856366,17.6609039,0.030728763
713213100017213,4096,58673.2021875,17.7371063,0.032193739
713213100017213,4096,58676.2006019,17.8030682,0.0335523523
713213100017213,4096,58679.1996991,17.7765388,0.0329955295
713213100017213,4096,58757.5261343,17.6844254,0.0311693717
713213100017213,4096,58757.531169,17.8435478,0.0344297886
713213100017213,4096,58770.492338,17.7483063,0.0324183851
713213100017213,4096,58776.5134375,17.8102798,0.0337062106
713213100017213,4096,58785.5129861,17.8211174,0.0339393988
713213100017213,4096,58789.5295602,17.8875084,0.0354218259
713213100017213,4096,58792.5102315,17.8754597,0.0351458043
713213100017213,4096,58798.5414005,17.8559723,0.0347059667
713213100017213,4096,58828.4244097,17.8208008,0.0339325406
713213100017213,4096,58831.4531829,17.8002167,0.0334918238
713213100017213,4096,58833.4501389,17.6790504,0.031067811
713213100017213,4096,58834.5048727,17.5378971,0.0285841636
713213100017213,4096,58837.4475231,17.755722,0.0325684361
713213100017213,4096,58846.4284722,17.8706093,0.0350355692
713213100017213,4096,58846.4521412,17.8488579,0.0345474184
713213100017213,4096,58846.4531597,17.8624306,0.0348508321
713213100017213,4096,58849.4404398,17.8539886,0.0346616469
713213100017213,4096,58849.4413773,17.8564949,0.0347176678
713213100017213,4096,58850.494919,17.7723694,0.032909289
713213100017213,4096,58851.4576042,17.7733288,0.0329291075
713213100017213,4096,58851.4926736,17.7556152,0.0325662866
713213100017213,4096,58852.444213,17.8187885,0.0338890702
713213100017213,4096,58852.4539583,17.8270264,0.0340675674
713213100017213,4096,58853.5474306,17.8027687,0.033545997
713213100017213,4096,58854.4562731,17.5883255,0.029431805
713213100017213,4096,58854.4730787,17.5954533,0.0295550805
713213100017213,4096,58855.5275694,17.7564583,0.0325834081
713213100017213,4096,58855.5335532,17.7873459,0.0332206339
713213100017213,4096,58859.2979282,17.8934174,0.0355583616
713213100017213,4096,58859.4764699,17.8698883,0.0350192189
713213100017213,4096,58860.3883449,17.8614693,0.0348292254
713213100017213,4096,58860.3933796,17.8525677,0.0346299559
713213100017213,4096,58861.3284954,17.7098312,0.0316568166
713213100017213,4096,58862.3944329,17.7548027,0.0325497836
713213100017213,4096,58863.3578472,17.8086739,0.0336718634
713213100017213,4096,58864.3434606,17.8146133,0.0337991565
713213100017213,4096,58864.3443866,17.8829651,0.03531738
713213100017213,4096,58866.3662384,17.7682571,0.0328245983
713213100017213,4096,58867.3688194,17.8020821,0.0335314088
713213100017213,4096,58867.3697569,17.7987537,0.0334608369
713213100017213,4096,58871.4923032,17.7805901,0.0330796391
713213100017213,4096,58871.4945949,17.8155899,0.0338201523
713213100017213,4096,58871.4955208,17.7656689,0.0327714346
713213100017213,4096,58873.3253819,17.8545952,0.0346751995
713213100017213,4096,58873.326875,17.8527832,0.0346347652
713213100017213,4096,58874.3184954,17.8087978,0.0336745121
