17.44354511245675 17.4412231 0.02377370082283737 0.40013074217507427
18.148084109048725 18.1535454 0.03229545811763341 0.3726907634833147
19.459412000450452 19.4390087 0.08594292822567567 1.626409861718179
19.619292976455025 19.6541681 0.0862446026664021 0.8382620622242121
19.737871395348837 19.7292862 0.0891143754835095 1.281410805132921
17.412259981284915 17.39315225 0.022622578301675977 0.6917326921234057
18.128435144660195 18.136970499999997 0.0300169789315534 0.8573592748632772
20.71885982272727 20.7363396 0.17792025000324677 0.973760581384741
17.94985626935484 17.95655445 0.03310073924498208 0.8152081176962591
18.065792839655174 18.063229550000003 0.036584577591379314 0.6874470856174307
19.93981428125 19.941081 0.10442361908448276 1.2387968531556177
16.84174429749104 16.826276749999998 0.017583995893189965 0.9997444033633495
18.006186144207316 17.912834150000002 0.03617984960091463 1.9066160417208773
18.696123775987363 18.6218948 0.05296168665876777 1.2364113561937025
16.75271629127726 16.7333069 0.0195374311423676 0.767362358734036
16.841121484051726 16.8406582 0.017706938266810347 0.3285062929326363
19.488637662450593 19.5034161 0.09739607144505928 1.1540282343871826
16.969072905541562 16.9986954 0.022308146257430727 1.4102863298922546
20.811751445848376 20.8339005 0.1678183824433213 0.9492323292133419
18.462841283828993 18.469161999999997 0.03646449716988847 0.7861269123902861
17.978661479423867 17.96655945 0.028025721394238683 0.8533064718541573
15.99110491904762 16.0047932 0.012616056410758376 0.7446674621588433
19.899048348728815 19.88230515 0.10053636433050847 0.7793710373033343
20.370683368926553 20.3980951 0.13609232389039547 0.9165614050352979
17.820027376838237 17.7385206 0.023977415278860294 1.383828904990803
18.5604478412758 18.5724869 0.03805049015797373 0.5021049669169962
20.566448951428576 20.5226364 0.17702205589387757 1.3912978269189662
19.938381449435663 19.9463882 0.10527024274334085 0.623976365164709
15.960076530402931 15.9531355 0.012185436233699635 0.6744643065871575
17.548716467100373 17.53957845 0.020352693844237917 0.6793570732558301
18.52399770253968 18.55972765 0.03609954682079365 0.7973515492483426
18.179385866233766 18.1991425 0.030088080937105754 1.5797540611148908
16.698699512202378 16.7029419 0.013482489093154762 0.2646827894220703
18.150407253276356 18.0848007 0.037066501540740746 1.0351333799939655
17.969827953488373 17.91270165 0.03519836553488372 1.0847757702077772
18.128899421698115 18.06342315 0.029800790721320754 0.9903283445794041
18.308196757734805 18.28854465 0.03097895692265193 0.8648769862337014
17.206295189635853 17.2090225 0.017712127022969187 0.20920548782077933
18.29971315045045 18.2898884 0.03167032888288288 0.5862188044407435
16.549950503208557 16.5511036 0.014574540200802137 0.18768306289328318
19.909923313274334 19.916385650000002 0.09996403581946904 0.5458615635213826
20.84544523081761 20.87247085 0.1764766116163522 1.026073135905387
16.299317977195685 16.3475037 0.014007508227734975 1.243617064566327
16.952503430054644 16.9262524 0.015214027177595627 0.6840956585407381
18.326910246041056 18.3245564 0.036505230307038124 0.7180120387755987
18.279546642261906 18.282283749999998 0.03973689133541666 0.7603894967335525
18.592715280446928 18.62886525 0.04012328603184358 0.9512716244880586
16.89493335015625 16.9049263 0.01681074410171875 0.5513806057898987
16.954812913905325 16.9613695 0.014298064398816568 0.3735034499932226
17.756775442618387 17.771759 0.023664622690529245 0.4702262697859702
18.571223015238093 18.5483398 0.04414341517504762 1.3107639436790754
16.97644310615114 16.9597435 0.015522320028471004 0.9440626567320152
16.317261485243055 16.32349585 0.01267013573611111 0.5072571657737249
18.102698820312504 18.1892195 0.028629552665625002 2.1749128420350337
19.058826935016835 19.0624008 0.05510471121481481 1.8443205243083092
19.72670169472574 19.7487631 0.09669562365232069 1.017777045439477
16.988170071732526 17.0023537 0.01714533615957447 0.688418788405476
17.4041439335443 17.40742585 0.019417435377531645 0.4798106035688797
17.780094037770894 17.7642479 0.024748913279256966 0.7724139331517823
18.49881835478842 18.4973145 0.042361902510022274 0.680706946071686
17.284129240000002 17.24897195 0.020445729404347825 0.9603732343649359
20.86180436293706 20.8926907 0.21024347462587412 1.1916016017203526
20.251387523584903 20.28177165 0.1318916597037736 1.0253756605982842
18.381708957623317 18.341217049999997 0.043756657481165924 1.7883205585409208
17.540571138436484 17.5329304 0.023135624419543973 0.4058269324035055
18.66678615207668 18.6537952 0.0463524348683706 0.9079335104186376
18.45711046045977 18.4580956 0.034988102749425286 0.7278132358674455
16.032535271339565 16.032687199999998 0.012122268539252336 0.2358359248646714
15.6898065584375 15.66339205 0.013900534646875 0.7126259047160627
17.87860346401099 17.8942585 0.029641505438461536 0.6693602091255512
18.960894223616236 18.87801075 0.054689787784317344 1.7268587919654699
18.37900297508897 18.38287355 0.03342608508665481 0.31225323275422473
18.617203874188313 18.68307015 0.043096156116720775 1.180118919196378
20.225595852534564 20.2421474 0.1339772899345622 1.0260456894505305
16.853056252689875 16.811842900000002 0.015770346024841772 0.7248333953226062
17.035029842073172 17.0468788 0.02076277505914634 0.7092851924204429
20.48141479527778 20.5031433 0.160247073135 0.8691080258172387
17.754439585359115 17.61454965 0.024747342427348065 1.589299699729715
18.213163107814992 18.2271881 0.0339195747106858 0.5208508718872938
18.530408026163723 18.4989738 0.04336773612134832 1.356458145051103
19.126756772945207 19.1503439 0.0776652378520548 0.6784718165531352
19.460659682732448 19.4677963 0.07643112269278937 0.9704754275548588
17.79499335476575 17.7382832 0.024399658985298868 0.8215276546745762
17.96107653302181 17.9601879 0.026674609601557632 0.8502657665349954
18.276161629073485 18.2808514 0.03450258440191693 0.3574866393624913
18.277113421463415 18.2703362 0.03302335600520325 0.5339026089550856
18.625751899038466 18.630858449999998 0.0399958073676282 0.6418733299901088
17.66778398444056 17.6713867 0.023045645785839158 0.9513412061060388
20.313150502056555 20.2948322 0.15075455575578406 2.377788313226109
17.48094199015625 17.50915335 0.021448105844531253 0.9439897158891317
17.74084042063492 17.7518349 0.024891012246825397 0.6745321440754295
17.333554278056425 17.3357048 0.01983941371661442 0.19492072153862058
17.69363891876923 17.7223549 0.02207798872615385 0.7857220158043777
18.30576685945946 18.3034554 0.03521708883945946 1.3854463611597911
16.868971680126183 16.8611126 0.016408637281388014 0.8916632380687425
16.895420494871797 16.90034105 0.016207623898397437 0.6739846319707475
16.482727339814815 16.4870224 0.014546659492438272 0.5602818618138837
18.78680179460094 18.7852478 0.04397533396901408 0.5549694456839962
17.32634061595092 17.38785555 0.023718839723312884 1.7974058607719536
17.085522775739648 17.07676505 0.016826534542307692 0.6247530065224839
19.286417313556335 19.36910915 0.08755338302235917 1.976741184141131
19.677474569746376 19.70303535 0.09602877622590579 0.918058659863835
18.661670752796052 18.671334299999998 0.05324349271250001 0.6778769411415448
19.320362537546465 19.3194084 0.07984197149182157 1.4539952527355613
19.09424258199357 19.1038666 0.06110183586945337 0.532779732798432
17.76844582633229 17.7387009 0.026308527897178684 1.1680458187724496
19.439417543252596 19.4516087 0.09384918984359861 0.6082914980731322
17.952646605733946 17.957675899999998 0.03455702449724771 0.67961128197293
18.294536375252523 18.249801599999998 0.03366354121835017 1.2150706504082074
17.993402397833332 17.9702053 0.02944452824 0.6239106411038928
18.24092021527778 18.23884585 0.03165639150277778 0.6084346152030766
20.52895020622951 20.5751171 0.16907837545442625 1.1719493432586987
18.953346590140843 18.95664025 0.05170187772077465 0.6439699875302539
17.13806603282572 17.1568871 0.019839559878003385 1.4375717578765572
18.777217113636365 18.726618799999997 0.04557652016960227 1.2995448300353514
21.35302333425926 21.38234715 0.23541318558333332 1.2271477026875366
20.774167120141342 20.7764168 0.1965895594416961 0.9486668502036277
19.22819873801802 19.2188797 0.06980692965153153 0.7080685360487976
17.34662523962264 17.3446121 0.02116500659845626 0.6040644541393093
19.697121164300206 19.7347565 0.1066380870070994 0.9729716949182381
15.789794362354892 15.8095217 0.012185329848258705 0.6895987992407658
19.0439917627907 19.06860255 0.06564487606889535 1.101679501208787
19.358121713905327 19.3622351 0.07377261164792899 0.4466256146879492
17.329222219777158 17.3098946 0.01866119700167131 0.7350268718634304
19.094451722260278 19.09704495 0.058441722702054784 0.4479336922929278
16.229768723848238 16.2382355 0.014874765113821138 0.6087807556915811
19.076301515659342 19.0357256 0.05633783475467032 1.4237924729036273
17.502401893442624 17.4723396 0.02255634410093677 1.022049997250504
18.129763625396823 18.1163406 0.0270176792462585 0.702969834864527
19.07294869661017 18.9296074 0.05575858179854721 2.377344201591719
20.75490586576087 20.815777750000002 0.19781250602717393 1.3153657706761026
19.49003033833922 19.4416008 0.0817157058040636 0.9749217472861406
19.014197743148685 18.9894657 0.06282591743906706 0.6939219547449429
17.386968130188677 17.355902649999997 0.021843357426100628 1.1143135095859542
18.99724855274336 19.001997 0.05417931333823009 0.7226408663876771
18.769615111652175 18.759285 0.04714346034886956 0.5286607769666178
17.21908772673435 17.2363605 0.017721204241455162 0.5244667514315197
18.44086001923077 18.35132215 0.0402753538349359 1.3429321365114668
17.1110205856176 17.1094837 0.017800626619120137 1.3099379446347217
15.830462572932332 15.8321486 0.015941263239097742 0.33863878957944243
16.49024706084656 16.4910831 0.013362761256084653 0.22998725284260044
