417114400003020,0,58202.2546759,17.4426613,0.0216994211
417114400003020,0,58207.2629398,17.4386253,0.0216535106
417114400003020,0,58207.2862153,17.4577351,0.021872431
417114400003020,32768,58210.2328472,17.4416962,0.0216884222
417114400003020,0,58210.2636343,17.4235001,0.0214830283
417114400003020,32768,58229.1665625,17.1854706,0.0191003289
417114400003020,0,58234.2290394,17.1792774,0.0190453306
417114400003020,32768,58244.1924884,17.1992836,0.0192241911
417114400003020,0,58255.1706134,17.2038422,0.0192654356
417114400003020,32768,58259.1703009,17.0306797,0.0178205576
417114400003020,0,58422.4993287,16.8847809,0.0167805627
417114400003020,32768,58423.4816435,16.8819466,0.0167618152
417114400003020,0,58423.4984722,16.862072,0.0166318752
417114400003020,0,58425.5223958,16.8045807,0.0162703134
417114400003020,0,58426.4602546,16.8731308,0.0167038571
417114400003020,0,58426.4612153,16.8651657,0.0166519377
417114400003020,0,58429.4812269,16.8466339,0.0165327191
417114400003020,0,58429.4821412,16.8849201,0.0167814847
417114400003020,0,58430.5400579,16.8495598,0.0165513903
417114400003020,0,58431.4769676,16.8252869,0.0163981281
417114400003020,0,58432.4808218,16.8745422,0.0167131051
417114400003020,0,58432.4984722,16.8544388,0.0165826548
417114400003020,0,58434.5405903,16.7791214,0.0161167923
417114400003020,0,58437.4865046,16.8080864,0.0162917655
417114400003020,0,58438.4808912,16.8539963,0.0165798143
417114400003020,0,58439.5043287,16.8924618,0.0168316215
417114400003020,32768,58440.4750231,16.8337765,0.0164513029
417114400003020,0,58440.4763889,16.8790016,0.0167424008
417114400003020,0,58441.4847569,16.8868809,0.0167944878
417114400003020,0,58450.4818981,16.8796921,0.0167469475
417114400003020,0,58450.4828125,16.9006672,0.0168866031
417114400003020,0,58461.4796412,16.9269447,0.0170657653
417114400003020,0,58464.5000463,16.9104462,0.0169527326
417114400003020,32768,58467.4994097,16.9530754,0.0172486361
417114400003020,0,58471.4998958,16.9296417,0.0170844179
417114400003020,0,58480.4807755,16.8865662,0.0167923979
417114400003020,0,58482.5483565,16.887085,0.0167958401
417114400003020,0,58487.4432755,16.8687935,0.0166755356
417114400003020,0,58491.4578819,16.8057156,0.016277248
417114400003020,0,58494.4614815,16.8174076,0.0163491722
417114400003020,32768,58503.5261458,16.8468552,0.0165341347
417114400003020,0,58507.4648727,16.7987404,0.0162347481
417114400003020,32768,58538.2754398,16.8458538,0.0165277515
417114400003020,0,58541.2553241,16.847908,0.0165408459
417114400003020,32768,58546.2514699,16.9492855,0.0172218084
417114400003020,0,58556.2671181,16.852726,0.0165716615
417114400003020,0,58559.2941898,16.8103027,0.0163053665
417114400003020,0,58567.2712269,16.7513943,0.0159540586
417114400003020,0,58573.2243056,16.7228737,0.0157913994
417114400003020,0,58580.1935648,16.7615509,0.016013138
417114400003020,0,58584.2279398,16.7890987,0.0161764883
417114400003020,0,58592.1375463,16.9310799,0.0170943793
417114400003020,0,58598.2287153,16.9238377,0.01704433
417114400003020,0,58601.2268056,16.919075,0.0170116127
417114400003020,0,58606.1495602,16.9553719,0.0172649324
417114400003020,0,58609.1896296,16.9566498,0.0172740184
417114400003020,0,58789.5041435,16.8911285,0.0168227348
417114400003020,0,58792.5410069,16.9108028,0.016955154
417114400003020,0,58804.5025,16.9936066,0.0175418556
417114400003020,32768,58819.5458565,16.977314,0.0174225625
417114400003020,0,58830.5493287,17.0533638,0.0179961901
417114400003020,0,58835.5068634,17.1073494,0.0184302479
417114400003020,32768,58838.4746644,17.09655,0.0183415711
417114400003020,0,58849.4801389,17.2657986,0.0198443811
417114400003020,0,58855.4603704,17.2982979,0.0201621596
